Id,CardType,Deck,SequenceOrder,Class,VerbId,Definition,Root,Tense,Front,Back,ExtraInfo,Tags
root_ih-ohd_1593,verb_root,Cherokee Roots::Roots & Mascots,7,ih-ohd,1593,she is watching her,Set A-aksesd-[ih-ohd],,"<div style=""font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: center; font-size: 1.4em; font-weight: bold; line-height: 1.3; color: #88ff88;"">
  she is watching her
</div>
<div style=""font-size: 1em; padding: 6px 16px; color: rgb(120, 120, 120); text-align: center"">
  <i><strong>Root</strong></i>
</div>","<div class=""card-back form-back"" style=""font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: center; padding: 16px;"">
    <div class=""cherokee-template"" style=""font-size: 1.5em; font-weight: 500; margin-bottom: 8px;"">
        <span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">Set A</span>-<strong class=""template-root"">aksesd</strong>-<span class=""template-class-wrap"" style=""display: inline-flex; flex-direction: column; align-items: center; vertical-align: middle; line-height: 1.1;""><span class=""template-class"" style=""color: #4a5568; font-weight: bold;"">[ih-ohd]</span><span class=""template-mascot"" style=""font-size: 0.58em; font-style: italic; font-weight: normal; color: #718096; margin-top: 2px;"">anehldiha</span></span>
    </div>
</div>","<div class=""class-card-header"" style=""background: #f7fafc; border: 1px solid #e2e8f0; border-radius: 5px; padding: 12px; margin-top: 12px; font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: left;"">
    <div style=""border-bottom: 2px solid #cbd5e0; padding-bottom: 6px; margin-bottom: 8px;"">
        <div style=""font-size: 1.05em; font-weight: bold; color: #2d3748;"">Class: <span style=""color: #2b6cb0;"">ih-ohd</span></div>
        <div style=""font-size: 0.85em; color: #4a5568; margin-top: 3px;""><span style=""font-weight: 600; color: #718096;"">Class Mascot:</span> <strong>-anehld-</strong> | <span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">a</span>nehld<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ih</span>a | <em>she is attempting it</em></div>
    </div>
    <div style=""font-size: 0.8em; margin-bottom: 8px; color: #4a5568;"">
      <span style=""font-size: 1.2em;"">Verb:</span> <span style=""font-size: 1.2em; font-weight: 700;"">aksesd</span> | <em>she is watching her</em> | <code><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">Set A</span>-<strong class=""template-root"">aksesd</strong>-<span class=""template-class"" style=""color: #4a5568; font-weight: bold;"">[ih-ohd]</span></code>
    </div>
    <table style=""width: 100%; border-collapse: collapse; font-size: 0.88em; text-align: center;"">
        <thead>
            <tr style=""background: #edf2f7; color: #8d97a8;"">
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Present</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Imperfective</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Perfective</i><br></th>
            </tr>
        </thead>
        <tbody>
            <tr style=""background: #ffffff; color: #555555;"">
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">---</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">---</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">---</td>
            </tr>
            <tr style=""background: #edf2f7; color: #8d97a8;"">
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>1st Present</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Imperative</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Infinitive</i><br></th>
            </tr>
            <tr style=""background: #ffffff; color: #555555;"">
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">---</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">---</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-b"" style=""color: #8888ff; font-weight: 600;"">u</span>ksesd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ohd</span>i</td>
            </tr>
        </tbody>
    </table>
    <div class=""example-sentence"" style=""margin-top: 10px; padding: 10px 12px; background: #ffffff; border: 1px solid #cbd5e0; border-radius: 5px; text-align: left;"">
    <div style=""font-size: 0.78em; font-weight: bold; text-transform: uppercase; letter-spacing: 0.05em; color: #718096; margin-bottom: 4px;"">
        Example Sentence
    </div>
    <div style=""font-size: 0.95em; color: #2d3748; line-height: 1.4; margin-bottom: 3px;"">ahyv̋:ki <strong>u:ksesdi</strong> u:ltì:sdí nigé:sv̋:n ù:ye:lv́:sv̋:’i</div>
    <div style=""font-size: 1.15em; font-weight: 600; color: #1a202c; font-family: 'Noto Sans Cherokee', sans-serif; line-height: 1.4; margin-bottom: 4px;"">ᎠᏴᎩ <strong>ᎤᎦᏎᏍᏗ</strong> ᎤᎵᏘᏍᏗ ᏂᎨᏒᎾ ᎤᏰᎸᏒᎢ. [sound:Sentence_for_entry_1659.m4a]</div>
    <div style=""font-size: 0.9em; color: #4a5568; font-style: italic; line-height: 1.3;""><strong>He’s watching</strong> a prisoner so he won’t get away.</div>
</div>
</div>",cherokee class::ih-ohd type::verb_root
root_ih-ohd_109,verb_root,Cherokee Roots::Roots & Mascots,8,ih-ohd,109,she is preparing it,Set A-advnv'isd-[ih-ohd],,"<div style=""font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: center; font-size: 1.4em; font-weight: bold; line-height: 1.3; color: #88ff88;"">
  she is preparing it
</div>
<div style=""font-size: 1em; padding: 6px 16px; color: rgb(120, 120, 120); text-align: center"">
  <i><strong>Root</strong></i>
</div>","<div class=""card-back form-back"" style=""font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: center; padding: 16px;"">
    <div class=""cherokee-template"" style=""font-size: 1.5em; font-weight: 500; margin-bottom: 8px;"">
        <span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">Set A</span>-<strong class=""template-root"">advnv&#x27;isd</strong>-<span class=""template-class-wrap"" style=""display: inline-flex; flex-direction: column; align-items: center; vertical-align: middle; line-height: 1.1;""><span class=""template-class"" style=""color: #4a5568; font-weight: bold;"">[ih-ohd]</span><span class=""template-mascot"" style=""font-size: 0.58em; font-style: italic; font-weight: normal; color: #718096; margin-top: 2px;"">anehldiha</span></span>
    </div>
</div>","<div class=""class-card-header"" style=""background: #f7fafc; border: 1px solid #e2e8f0; border-radius: 5px; padding: 12px; margin-top: 12px; font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: left;"">
    <div style=""border-bottom: 2px solid #cbd5e0; padding-bottom: 6px; margin-bottom: 8px;"">
        <div style=""font-size: 1.05em; font-weight: bold; color: #2d3748;"">Class: <span style=""color: #2b6cb0;"">ih-ohd</span></div>
        <div style=""font-size: 0.85em; color: #4a5568; margin-top: 3px;""><span style=""font-weight: 600; color: #718096;"">Class Mascot:</span> <strong>-anehld-</strong> | <span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">a</span>nehld<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ih</span>a | <em>she is attempting it</em></div>
    </div>
    <div style=""font-size: 0.8em; margin-bottom: 8px; color: #4a5568;"">
      <span style=""font-size: 1.2em;"">Verb:</span> <span style=""font-size: 1.2em; font-weight: 700;"">advnv&#x27;isd</span> | <em>she is preparing it</em> | <code><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">Set A</span>-<strong class=""template-root"">advnv&#x27;isd</strong>-<span class=""template-class"" style=""color: #4a5568; font-weight: bold;"">[ih-ohd]</span></code>
    </div>
    <table style=""width: 100%; border-collapse: collapse; font-size: 0.88em; text-align: center;"">
        <thead>
            <tr style=""background: #edf2f7; color: #8d97a8;"">
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Present</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Imperfective</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Perfective</i><br></th>
            </tr>
        </thead>
        <tbody>
            <tr style=""background: #ffffff; color: #555555;"">
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">a</span>dvnv&#x27;isd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ih</span>a</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">a</span>dvnv&#x27;isd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">isg</span>o&#x27;i</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-b"" style=""color: #8888ff; font-weight: 600;"">u</span>dvnv&#x27;isd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">han</span>v&#x27;i</td>
            </tr>
            <tr style=""background: #edf2f7; color: #8d97a8;"">
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>1st Present</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Imperative</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Infinitive</i><br></th>
            </tr>
            <tr style=""background: #ffffff; color: #555555;"">
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">g</span>advnv&#x27;isd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ih</span>a</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">h</span>advnv&#x27;isd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">a</span></td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-b"" style=""color: #8888ff; font-weight: 600;"">u</span>dvnv&#x27;isd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ohd</span>i</td>
            </tr>
        </tbody>
    </table>
    <div class=""example-sentence"" style=""margin-top: 10px; padding: 10px 12px; background: #ffffff; border: 1px solid #cbd5e0; border-radius: 5px; text-align: left;"">
    <div style=""font-size: 0.78em; font-weight: bold; text-transform: uppercase; letter-spacing: 0.05em; color: #718096; margin-bottom: 4px;"">
        Example Sentence
    </div>
    <div style=""font-size: 0.95em; color: #2d3748; line-height: 1.4; margin-bottom: 3px;"">hlv̋: agwe:nv̀:sdi̋: gadv:nv́:’isdi:ha</div>
    <div style=""font-size: 1.15em; font-weight: 600; color: #1a202c; font-family: 'Noto Sans Cherokee', sans-serif; line-height: 1.4; margin-bottom: 4px;"">Ꮲ ᎠᏇᏅᏍᏗ ᎦᏛᏅᎢᏍᏗᎭ. [sound:Sentence_for_entry_0113_01.m4a]</div>
    <div style=""font-size: 0.9em; color: #4a5568; font-style: italic; line-height: 1.3;""><strong>I’m getting ready</strong> to go somewhere.</div>
</div>
</div>",cherokee class::ih-ohd type::verb_root
root_ih-ohd_599,verb_root,Cherokee Roots::Roots & Mascots,9,ih-ohd,599,she is playing with her,te-Set A-anehld-[ih-ohd],,"<div style=""font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: center; font-size: 1.4em; font-weight: bold; line-height: 1.3; color: #88ff88;"">
  she is playing with her
</div>
<div style=""font-size: 1em; padding: 6px 16px; color: rgb(120, 120, 120); text-align: center"">
  <i><strong>Root</strong></i>
</div>","<div class=""card-back form-back"" style=""font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: center; padding: 16px;"">
    <div class=""cherokee-template"" style=""font-size: 1.5em; font-weight: 500; margin-bottom: 8px;"">
        te-<span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">Set A</span>-<strong class=""template-root"">anehld</strong>-<span class=""template-class-wrap"" style=""display: inline-flex; flex-direction: column; align-items: center; vertical-align: middle; line-height: 1.1;""><span class=""template-class"" style=""color: #4a5568; font-weight: bold;"">[ih-ohd]</span><span class=""template-mascot"" style=""font-size: 0.58em; font-style: italic; font-weight: normal; color: #718096; margin-top: 2px;"">anehldiha</span></span>
    </div>
</div>","<div class=""class-card-header"" style=""background: #f7fafc; border: 1px solid #e2e8f0; border-radius: 5px; padding: 12px; margin-top: 12px; font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: left;"">
    <div style=""border-bottom: 2px solid #cbd5e0; padding-bottom: 6px; margin-bottom: 8px;"">
        <div style=""font-size: 1.05em; font-weight: bold; color: #2d3748;"">Class: <span style=""color: #2b6cb0;"">ih-ohd</span></div>
        <div style=""font-size: 0.85em; color: #4a5568; margin-top: 3px;""><span style=""font-weight: 600; color: #718096;"">Class Mascot:</span> <strong>-anehld-</strong> | <span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">a</span>nehld<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ih</span>a | <em>she is attempting it</em></div>
    </div>
    <div style=""font-size: 0.8em; margin-bottom: 8px; color: #4a5568;"">
      <span style=""font-size: 1.2em;"">Verb:</span> <span style=""font-size: 1.2em; font-weight: 700;"">anehld</span> | <em>she is playing with her</em> | <code>te-<span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">Set A</span>-<strong class=""template-root"">anehld</strong>-<span class=""template-class"" style=""color: #4a5568; font-weight: bold;"">[ih-ohd]</span></code>
    </div>
    <table style=""width: 100%; border-collapse: collapse; font-size: 0.88em; text-align: center;"">
        <thead>
            <tr style=""background: #edf2f7; color: #8d97a8;"">
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Present</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Imperfective</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Perfective</i><br></th>
            </tr>
        </thead>
        <tbody>
            <tr style=""background: #ffffff; color: #555555;"">
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">d<span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">a</span>nehld<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ih</span>a</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">d<span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">a</span>nehld<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">isg</span>o&#x27;i</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">d<span class=""pronoun pron-set-b"" style=""color: #8888ff; font-weight: 600;"">u</span>nehld<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">han</span>v&#x27;i</td>
            </tr>
            <tr style=""background: #edf2f7; color: #8d97a8;"">
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>1st Present</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Imperative</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Infinitive</i><br></th>
            </tr>
            <tr style=""background: #ffffff; color: #555555;"">
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">de<span class=""pronoun pron-person-to-person"" style=""color: #6b46c1; font-weight: 600;"">jiy</span>anehld<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ih</span>a</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">d<span class=""pronoun pron-person-to-person"" style=""color: #6b46c1; font-weight: 600;"">hiy</span>anehld<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">a</span></td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;"">j<span class=""pronoun pron-set-b"" style=""color: #8888ff; font-weight: 600;"">u</span>nehld<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ohd</span>i</td>
            </tr>
        </tbody>
    </table>
    <div class=""example-sentence"" style=""margin-top: 10px; padding: 10px 12px; background: #ffffff; border: 1px solid #cbd5e0; border-radius: 5px; text-align: left;"">
    <div style=""font-size: 0.78em; font-weight: bold; text-transform: uppercase; letter-spacing: 0.05em; color: #718096; margin-bottom: 4px;"">
        Example Sentence
    </div>
    <div style=""font-size: 0.95em; color: #2d3748; line-height: 1.4; margin-bottom: 3px;"">gado usdi <strong>dà:né:hldi</strong> ná usdi̋: achű:ja</div>
    <div style=""font-size: 1.15em; font-weight: 600; color: #1a202c; font-family: 'Noto Sans Cherokee', sans-serif; line-height: 1.4; margin-bottom: 4px;"">ᎦᏙ ᎤᏍᏗ <strong>ᏓᏁᎶᏗ</strong> Ꮎ ᎤᏍᏗ ᎠᏧᏣ? [sound:Sentence_for_entry_0609.m4a]</div>
    <div style=""font-size: 0.9em; color: #4a5568; font-style: italic; line-height: 1.3;"">What is the little boy <strong>playing with?</strong></div>
</div>
</div>",cherokee class::ih-ohd type::verb_root
root_ih-ohd_54,verb_root,Cherokee Roots::Roots & Mascots,10,ih-ohd,54,she is resting,Set A-ata-wesolvsd-[ih-ohd],,"<div style=""font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: center; font-size: 1.4em; font-weight: bold; line-height: 1.3; color: #88ff88;"">
  she is resting
</div>
<div style=""font-size: 1em; padding: 6px 16px; color: rgb(120, 120, 120); text-align: center"">
  <i><strong>Root</strong></i>
</div>","<div class=""card-back form-back"" style=""font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: center; padding: 16px;"">
    <div class=""cherokee-template"" style=""font-size: 1.5em; font-weight: 500; margin-bottom: 8px;"">
        <span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">Set A</span>-<span class=""template-mv"" style=""color: #718096; font-style: italic;"">ata</span>-<strong class=""template-root"">wesolvsd</strong>-<span class=""template-class-wrap"" style=""display: inline-flex; flex-direction: column; align-items: center; vertical-align: middle; line-height: 1.1;""><span class=""template-class"" style=""color: #4a5568; font-weight: bold;"">[ih-ohd]</span><span class=""template-mascot"" style=""font-size: 0.58em; font-style: italic; font-weight: normal; color: #718096; margin-top: 2px;"">anehldiha</span></span>
    </div>
</div>","<div class=""class-card-header"" style=""background: #f7fafc; border: 1px solid #e2e8f0; border-radius: 5px; padding: 12px; margin-top: 12px; font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, sans-serif; text-align: left;"">
    <div style=""border-bottom: 2px solid #cbd5e0; padding-bottom: 6px; margin-bottom: 8px;"">
        <div style=""font-size: 1.05em; font-weight: bold; color: #2d3748;"">Class: <span style=""color: #2b6cb0;"">ih-ohd</span></div>
        <div style=""font-size: 0.85em; color: #4a5568; margin-top: 3px;""><span style=""font-weight: 600; color: #718096;"">Class Mascot:</span> <strong>-anehld-</strong> | <span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">a</span>nehld<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ih</span>a | <em>she is attempting it</em></div>
    </div>
    <div style=""font-size: 0.8em; margin-bottom: 8px; color: #4a5568;"">
      <span style=""font-size: 1.2em;"">Verb:</span> <span style=""font-size: 1.2em; font-weight: 700;"">wesolvsd</span> | <em>she is resting</em> | <code><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">Set A</span>-<span class=""template-mv"" style=""color: #718096; font-style: italic;"">ata</span>-<strong class=""template-root"">wesolvsd</strong>-<span class=""template-class"" style=""color: #4a5568; font-weight: bold;"">[ih-ohd]</span></code>
    </div>
    <table style=""width: 100%; border-collapse: collapse; font-size: 0.88em; text-align: center;"">
        <thead>
            <tr style=""background: #edf2f7; color: #8d97a8;"">
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Present</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Imperfective</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Perfective</i><br></th>
            </tr>
        </thead>
        <tbody>
            <tr style=""background: #ffffff; color: #555555;"">
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">a</span>dawesolvsd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ih</span>a</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">a</span>dawesolvsd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">isg</span>o&#x27;i</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-b"" style=""color: #8888ff; font-weight: 600;"">u</span>dawesolvsd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">han</span>v&#x27;i</td>
            </tr>
            <tr style=""background: #edf2f7; color: #8d97a8;"">
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>1st Present</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Imperative</i><br></th>
                <th style=""padding: 4px 6px; border: 1px solid #cbd5e0; font-size: 0.85em;""><i>Infinitive</i><br></th>
            </tr>
            <tr style=""background: #ffffff; color: #555555;"">
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">g</span>adawesolvsd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ih</span>a</td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-a"" style=""color: #c53030; font-weight: 600;"">h</span>adawesolvsd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">a</span></td>
                <td style=""padding: 6px; border: 1px solid #cbd5e0;""><span class=""pronoun pron-set-b"" style=""color: #8888ff; font-weight: 600;"">u</span>dawesolvsd<span class=""aspect-suffix"" style=""font-weight: bold; border-bottom: 2px solid #888888; color: #cc5555;"">ohd</span>i</td>
            </tr>
        </tbody>
    </table>
    <div class=""example-sentence"" style=""margin-top: 10px; padding: 10px 12px; background: #ffffff; border: 1px solid #cbd5e0; border-radius: 5px; text-align: left;"">
    <div style=""font-size: 0.78em; font-weight: bold; text-transform: uppercase; letter-spacing: 0.05em; color: #718096; margin-bottom: 4px;"">
        Example Sentence
    </div>
    <div style=""font-size: 0.95em; color: #2d3748; line-height: 1.4; margin-bottom: 3px;""><strong>hadawè:so:lv̌:sda</strong> do:tâ:staye:sê:ga</div>
    <div style=""font-size: 1.15em; font-weight: 600; color: #1a202c; font-family: 'Noto Sans Cherokee', sans-serif; line-height: 1.4; margin-bottom: 4px;""><strong>ᎭᏓᏪᏐᎸᏍᏓ.</strong> ᏙᏔᏍᏔᏰᏎᎦ. [sound:Sentence_for_entry_0058.m4a]</div>
    <div style=""font-size: 0.9em; color: #4a5568; font-style: italic; line-height: 1.3;""><strong>Rest.</strong> You’ll get exhausted.</div>
</div>
</div>",cherokee class::ih-ohd type::verb_root
